OTU_ID	3335-FRAM-bactV4V5-EGC-3-1plus2-S1-L001	3336-FRAM-bactV4V5-EGC-3-3plus4-S2-L001	3337-FRAM-bactV4V5-EGC-3-5plus6-S3-L001	3338-FRAM-bactV4V5-EGC-3-7plus8-S4-L001	3339-FRAM-bactV4V5-EGC-3-9plus10-S5-L001	3340-FRAM-bactV4V5-EGC-3-11plus12-S6-L001	3341-FRAM-bactV4V5-EGC-3-13plus14-S7-L001	3342-FRAM-bactV4V5-EGC-3-15plus16-S8-L001	3343-FRAM-bactV4V5-EGC-3-17plus18-S9-L001	3344-FRAM-bactV4V5-EGC-3-19plus20-S10-L001	3345-FRAM-bactV4V5-EGC-3-21plus22-S11-L001	3346-FRAM-bactV4V5-EGC-3-23plus24-S12-L001	3347-FRAM-bactV4V5-EGC-3-25plus26-S13-L001	3348-FRAM-bactV4V5-EGC-3-27plus28-S14-L001	3349-FRAM-bactV4V5-EGC-3-29plus30-S15-L001	3350-FRAM-bactV4V5-EGC-3-31plus32-S16-L001	3351-FRAM-bactV4V5-EGC-3-33plus34-S17-L001	3352-FRAM-bactV4V5-EGC-3-35plus36-S18-L001	3353-FRAM-bactV4V5-EGC-3-37plus38-S19-L001	3354-FRAM-bactV4V5-EGC-3-39plus40-S20-L001	3355-FRAM-bactV4V5-EGC-3-41plus42-S21-L001	3356-FRAM-bactV4V5-EGC-3-43plus44-S22-L001	3357-FRAM-bactV4V5-EGC-3-45plus46-S23-L001	3358-FRAM-bactV4V5-EGC-3-47plus48-S24-L001	3359-FRAM-bactV4V5-HG4-S-1-1plus2-S25-L001	3360-FRAM-bactV4V5-HG4-S-1-3plus4-S26-L001	3361-FRAM-bactV4V5-HG4-S-1-5plus6-S27-L001	3362-FRAM-bactV4V5-HG4-S-1-7plus8-S28-L001	3363-FRAM-bactV4V5-HG4-S-1-9plus10-S29-L001	3364-FRAM-bactV4V5-HG4-S-1-11plus12-S30-L001	3365-FRAM-bactV4V5-HG4-S-1-13plus14-S31-L001	3366-FRAM-bactV4V5-HG4-S-1-15plus16-S32-L001	3367-FRAM-bactV4V5-HG4-S-1-17plus18-S33-L001	3368-FRAM-bactV4V5-HG4-S-1-19plus20-S34-L001	3369-FRAM-bactV4V5-HG4-S-1-21plus22-S35-L001	3370-FRAM-bactV4V5-HG4-S-1-23plus24-S36-L001	3371-FRAM-bactV4V5-HG4-S-1-25plus26-S37-L001	3372-FRAM-bactV4V5-HG4-S-1-27plus28-S38-L001	3373-FRAM-bactV4V5-HG4-S-1-29plus30-S39-L001	3374-FRAM-bactV4V5-HG4-S-1-31plus32-S40-L001	3375-FRAM-bactV4V5-HG4-S-1-33plus34-S41-L001	3376-FRAM-bactV4V5-HG4-S-1-35plus36-S42-L001	3377-FRAM-bactV4V5-HG4-S-1-37plus38-S43-L001	3378-FRAM-bactV4V5-HG4-S-1-39plus40-S44-L001	3379-FRAM-bactV4V5-HG4-S-1-41plus42-S45-L001	3380-FRAM-bactV4V5-HG4-S-1-43plus44-S46-L001	3381-FRAM-bactV4V5-HG4-S-1-45plus46-S47-L001	3382-FRAM-bactV4V5-HG4-S-1-47plus48-S48-L001	3383-FRAM-bactV4V5-Fevi-34-1plus2-S49-L001	3384-FRAM-bactV4V5-Fevi-34-3plus4-S50-L001	3385-FRAM-bactV4V5-Fevi-34-5plus6-S51-L001	3386-FRAM-bactV4V5-Fevi-34-7plus8-S52-L001	3387-FRAM-bactV4V5-Fevi-34-9plus10-S53-L001	3388-FRAM-bactV4V5-Fevi-34-11plus12-S54-L001	3389-FRAM-bactV4V5-Fevi-34-13plus14-S55-L001	3390-FRAM-bactV4V5-Fevi-34-15plus16-S56-L001	3391-FRAM-bactV4V5-Fevi-34-17plus18-S57-L001	3392-FRAM-bactV4V5-Fevi-34-19plus20-S58-L001	3393-FRAM-bactV4V5-Fevi-34-21plus22-S59-L001	3394-FRAM-bactV4V5-Fevi-34-23plus24-S60-L001	3395-FRAM-bactV4V5-Fevi-34-25plus26-S61-L001	3396-FRAM-bactV4V5-Fevi-34-27plus28-S62-L001	3397-FRAM-bactV4V5-Fevi-34-29plus30-S63-L001	3399-FRAM-bactV4V5-Fevi-34-33plus34-S65-L001	3400-FRAM-bactV4V5-Fevi-34-35plus36-S66-L001	3401-FRAM-bactV4V5-Fevi-34-37plus38-S67-L001	3402-FRAM-bactV4V5-Fevi-34-39plus40-S68-L001	3403-FRAM-bactV4V5-Fevi-34-41plus42-S69-L001	3404-FRAM-bactV4V5-Fevi-34-43plus44-S70-L001	3405-FRAM-bactV4V5-Fevi-34-45plus46-S71-L001	3406-FRAM-bactV4V5-Fevi-34-47plus48-S72-L001	3407-FRAM-bactV4V5-F4-S-1-1plus2-S73-L001	3408-FRAM-bactV4V5-F4-S-1-3plus4-S74-L001	3409-FRAM-bactV4V5-F4-S-1-5plus6-S75-L001	3410-FRAM-bactV4V5-F4-S-1-7plus8-S76-L001	3411-FRAM-bactV4V5-F4-S-1-9plus10-S77-L001	3412-FRAM-bactV4V5-F4-S-1-11plus12-S78-L001	3413-FRAM-bactV4V5-F4-S-1-13plus14-S79-L001	3414-FRAM-bactV4V5-F4-S-1-15plus16-S80-L001	3415-FRAM-bactV4V5-F4-S-1-17plus18-S81-L001	3416-FRAM-bactV4V5-F4-S-1-19plus20-S82-L001	3417-FRAM-bactV4V5-F4-S-1-21plus22-S83-L001	3418-FRAM-bactV4V5-F4-S-1-23plus24-S84-L001	3419-FRAM-bactV4V5-F4-S-1-25plus26-S85-L001	3420-FRAM-bactV4V5-F4-S-1-27plus28-S86-L001	3421-FRAM-bactV4V5-F4-S-1-29plus30-S87-L001	3422-FRAM-bactV4V5-F4-S-1-31plus32-S88-L001	3423-FRAM-bactV4V5-F4-S-1-33plus34-S89-L001	3424-FRAM-bactV4V5-F4-S-1-35plus36-S90-L001	3425-FRAM-bactV4V5-F4-S-1-37plus38-S91-L001	3426-FRAM-bactV4V5-F4-S-1-40-S92-L001	3427-FRAM-bactV4V5-F4-S-1-41plus42-S93-L001	3428-FRAM-bactV4V5-F4-S-1-43plus44-S94-L001	3429-FRAM-bactV4V5-F4-S-1-45plus46-S95-L001	taxonomy
3dc2a94b7065e973242ba77732467810	23.6946307332789	0	0	0	0	0	0	0	25.9174842091117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8664293189971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8236019914234	0	0	0	0	18.0603997524302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1026207328313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_Cryomorphaceae
102317df2bb7223e57edffa6aeb09af8	0	19.5765552117105	0	0	0	0	0	0	0	7.41234925420501	0	0	0	0	0	0	0	0	0	0	0	9.81328674921646	3.65924840085288	0	0	0	0	0	0	0	0	0	0	0	5.95125435914768	0	0	49.5217259844525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31594998475145	0	0	0	0	0	0	0	0	0	19.3747909135056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira; s__uncultured_bacterium
433f728bc4a8ca780a77282afae24131	0	7.34120820439144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1752398720682	0	0	10.8225708103855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28084803371601	0	38.1928706811902	6.34610202663414	26.4885863035643	0	0	0	0	0	0	0	0	0	3.82410898917407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1; s__uncultured_bacterium
2c5f6f1f86781fe8f9c01a2b7b189dc1	0	1.22353470073191	0	0	8.59653541947045	0	0	0	0	0	0	0	1.24531791907514	0	0	0	0	0	0	5.17957519845527	0	0	0	0	0	0	0	0	0	0	0	0	12.2523977788995	0	0	0	0	0	0	0	0	0	0	10.4075582496685	0	0	4.81603641847735	0	0	0	0	0	0	0	0	0	0	20.0640525945057	4.99740762897758	2.69325282326639	1.26861411323274	0	5.09881198556542	0	0	0	0	17.0540727806879	0	18.2641436570767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23688671249647	0	0	2.51545086119554	8.67902309031254	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II
bbf8d2a1c50179f0cdf24182bd47a6c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.7224148074399	0	0	0	0	0	39.2531469968659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)
f43ae612b04cfddc6a09961a66e5e66b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.0947463991136	0	26.5978472405757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5932795553877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitrospina
545ba592de115c15f08a00a617bb2ab5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5801735811892	0	0	0	0	0	21.9554904051173	0	0	0	0	0	0	0	0	0	0	9.58795064241191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31594998475145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7534910435438	0	7.44774210716952	0	50.5267278968364	0	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade; s__hydrothermal_vent
aa670f2d6ffa51458666b930c2598fe0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7618750150165	0	11.1296525576849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.7534084173088	0	0	0	3.55169627934801	0	0	0	0	0	7.53701764045921	0	0	0	0	0	0	0	0	0	0	17.5061433512315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.5891517392397	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__FS142-36B-02; s__uncultured_gamma
fddf7a3839a5b4d66536752b81755c87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8809375075082	5.17957519845527	4.94651224785996	0	0	0	0	0	0	0	17.4959296646044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2752552040763	4.72693173293323	8.82673384239943	7.27106684701605	23.6472139572626	0	29.2807432885157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia
641c4887a9338bc715475d320d3abd02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66000725324646	0	0	0	0	0	0	0	0	0	0	0	0	72.4708185138329	0	0	0	3.70418203914155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11179705915367	0	7.26554659256461	0	0	0	0	0	0	0	3.63173137380679	6.03420691094378	9.45386346586647	0	0	0	0	0	0	0	3.68837276088595	0	0	0	0	0	0	4.87818334735072	2.44330182395162	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hellea
b130c995926c2171ba6dc2c36a7bb091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7638519272357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1692389718262	0	33.9058840986349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2945758696198	0	0	0	0	29.6759378779026	0	0	0	0	0	0	0	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus
76e112ca7a078b6ef8e64c42993aa483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.992892252695	0	0	0	0	0	0	3.65797499237572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter
80c73848b68ff95bd030fccfce011294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.5133011907146	0	63.2424736008155	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Formosa
7879af28b9de2038895bf9c1efc1d82b	0	4.89413880292763	0	0	4.91230595398312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6200507727252	9.62006294256491	9.49314345519764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1586568690339	14.4820965862651	0	3.7828859324569	6.05922237251338	0	0	24.4006194070964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__CL500-3; s__uncultured_marine
0b6782c4d3dd0a3ab732b07d5ab2ad77	0	0	0	0	0	0	0	0	0	17.295481593145	0	0	0	0	12.0318779020135	0	0	8.70171617489518	0	0	0	11.0399475928685	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7105884227403	0	0	0	0	0	0	0	65.0472390604281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Halioglobus; s__uncultured_gamma
5e9e0ded662414c45487e674cddab9f1	0	0	0	0	0	0	0	0	0	0	0	0	13.6984971098266	0	0	0	0	0	0	0	0	12.2666084365206	0	0	0	12.0250786782061	0	0	0	0	0	20.5703960498382	0	5.99246915150744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6922040532683	19.2644264025922	0	0	0	0	0	0	0	2.53722822646548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1805884367416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia
18e11277f60a2eb99bfe5d3981b4d6b2	0	0	0	0	0	0	0	0	0	0	0	0	9.96254335260116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1125666908799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6724797029162	0	0	0	0	0	0	0	3.80584233969822	0	0	27.8512619381644	0	0	0	0	0	0	0	0	0	20.0894598649662	0	16.9658226430375	9.95672166621585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group
3a7b79bfa74915d5ffeca9ce57b18f3e	0	0	0	0	0	0	0	0	0	0	0	0	0	48.3266010161199	46.9243238178525	26.6941032719374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria
b0e068537286888d6512e8ba7ae8119c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.6107811153515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6008437651756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_bacterium
e21d9e578d4c0bb9d1e3444999387dff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8381909393081	0	0	12.9489379961382	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3668642666327	26.1855191802498	0	0	0	21.1189982216953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1601123006977	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__CL500-3; s__uncultured_Phycisphaeraceae
c52b7ebe5ebf4065a55311d5940a05f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.1060320339914	0	15.7072967800982	0	0	0	62.445349498011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
78a88f69cae118950e934da869b6e435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.143759960433	0	3.68908599877477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3986044147322	48.2186039333275	14.3190506265997	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium
133be95fdaeff50bc0b2c28e8a8b46a2	4.98834331226925	0	0	0	0	0	0	0	0	0	8.57450940387943	0	0	0	0	0	0	0	0	0	14.8395367435799	0	0	0	0	0	0	0	0	0	0	8.47016307934514	0	0	0	0	0	0	0	0	9.9283554314957	0	0	0	0	0	0	0	16.3302048876616	0	0	0	0	0	0	0	0	0	0	0	12.6861411323274	0	0	9.68739545675282	0	0	0	0	3.65060240963855	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8138663515441	18.6193552679238	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_marine
63c38d51a775414b66f76634ea16092f	0	4.89413880292763	0	0	0	0	0	0	0	0	0	10.5626666666667	14.9438150289017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.2505824262326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3952479422617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.8579899013179	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured
f549dd79e83c48d87f1b4d1c54e651a4	0	0	0	0	0	6.03662665664556	0	0	0	0	0	0	0	11.1522925421815	12.0318779020135	0	10.0641388649514	0	35.0607986353043	0	12.3662806196499	18.3999126547809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7072967800982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Bacillariophyta:plas; Bacillariophyta_X:plas; Raphid-pennate:plas; Fragilariopsis:plas; Fragilariopsis_cylindrus:plas
1aaa9e0ce50c76076cac58443ab95b12	0	0	0	0	0	0	0	0	19.7466546355137	0	0	0	0	6.19571807898973	6.01593895100673	55.81494320496	0	0	0	0	0	0	32.9332356076759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19
835991b44f07087c95703ecb65931245	0	0	0	0	0	0	0	0	0	43.2387039828626	0	0	0	34.6960212423425	0	29.1208399330226	0	0	0	0	0	14.7199301238247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria
633c5da2f8de2a8861e65e9cb2f4baf4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.2886248922812	38.5361716316786	0	0	0	17.1732518111288	21.9554904051173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_Candidatus
e6e6093b87176ca9f587455f07339e1f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7169097330674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19096298180893	0	0	6.31482384337071	0	19.8767042086544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99481525795516	0	0	0	0	27.8512619381644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5240334565818	0	0	7.38670410023256	0	13.601471527372	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria
c2a9e1aa49566d11bdff9a51cf29f51d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7563210787432	0	0	0	0	0	0	0	0	5.91949379891335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7251375014031	0	36.3277329628231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1302365653157	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__uncultured_bacterium
e1ff7b7a0940ce06d89cf5c15fd78089	71.0838921998368	15.9059511095148	0	0	0	0	0	2.48095180068904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8375626633994	0	19.474696836921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47972088294644	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium
92cd28f945db69defda01e5d9c8e6d19	0	0	0	0	0	7.24395198797467	26.6795935489885	0	7.40499548831762	0	0	0	0	7.43486169478768	16.8446290628188	36.4010499162782	0	0	0	0	0	17.1732518111288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Cm1-21; s__uncultured_gamma
71caebd32ca01c41862a852e9b4b0e3a	0	0	0	0	0	0	0	0	0	12.353915423675	0	0	0	14.8697233895754	8.42231453140941	0	12.5801735811892	0	0	7.7693627976829	0	0	0	0	0	0	0	10.0655620113335	0	0	0	0	0	0	0	10.1684707381922	0	0	0	0	0	14.8167281565662	0	0	0	0	0	0	0	0	0	24.1151877012097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39415530197606	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
